ano,mes,dia,hora,velocidade_vento,insolar_solar,cobertura_nuvens,periodo,qs_recovery_boiler_MP,qs_recovery_boiler_SO2,qs_recovery_boiler_CO,qs_smelt_tank_MP,qs_smelt_tank_SO2,qs_smelt_tank_CO,qs_lime_kiln_MP,qs_lime_kiln_SO2,qs_lime_kiln_CO
2023,2,22,3,2.221962315022349,,claro,noite,1559.7556884961402,28.121349175008156,80.0383974154919,47.51131625492468,1.4232196108262445,0.0,186.6126301236663,0.25696844613227593,0.18202105243846675
2023,2,22,4,4.047317583257743,,nublado,noite,1276.3067505367671,17.501245556773277,30.99947774031704,12.086403666658239,1.5951554431725163,0.0,406.7229899715534,1.597422190830815,0.6897263988325062
2023,2,22,5,6.7696803027886565,,claro,noite,185.85265916475112,34.492637922977515,24.207565960416503,39.48178200628131,1.7339641434531692,0.0,68.9154827421068,1.0973418609458834,0.08067679112902593
2023,2,22,6,2.7791333032696066,moderada,,dia,926.9999355284604,31.837174679542493,81.76963903071022,42.09189394106662,1.6951120014328431,0.0,136.9653716643229,1.2019024739742863,0.6354760199513059
2023,2,22,7,2.920616715767414,baixa,,dia,420.3384761595294,53.85002298144127,90.57924300165921,46.182737968781844,0.14169963248964354,0.0,433.8664456089003,0.7676503674512001,0.8262863666408411
2023,2,22,8,1.11135352625014,moderada,,dia,894.1653601134672,34.06505005288027,14.059278339659146,24.108527387444006,0.5878006544142105,0.0,90.01655580286268,0.5887145733416551,0.6852149322464438
2023,2,22,9,5.184859354381318,moderada,,dia,1391.2074621855895,6.843659983333225,53.25505674256512,11.914627075014089,0.6584547786382887,0.0,138.42511547051325,1.5634009891756915,0.1431419153766784
2023,2,22,10,6.641755253580294,baixa,,dia,1183.8370634452485,43.363402999300135,43.9929044100115,36.79098682341897,1.7535675637774732,0.0,257.2638477248286,1.5166707524514036,0.5589407078261587
2023,2,22,11,4.630128036704743,baixa,,dia,779.7737456288164,34.14790270349887,13.595240247282444,10.194386010468117,0.9970213576251031,0.0,39.927309316236204,2.3520013695152304,0.12437322489481384
2023,2,22,12,4.920685072024418,moderada,,dia,512.6292267996881,28.57613749220976,89.13201985412245,34.63453859482259,1.2082553933427045,0.0,263.82361463572505,1.9756857777238126,0.12521373412892128
2023,2,22,13,5.747625612193746,baixa,,dia,566.0048973083677,49.26465349272567,26.850522361938577,56.86882683592745,1.2708568389077373,0.0,361.7061644435879,2.135774576880733,0.27958698895151296
2023,2,22,14,1.690080450319397,alta,,dia,911.3323904362816,46.73064944454962,74.49910780073785,42.98859237346778,1.6926107093559748,0.0,143.46951587796232,1.2659971944636497,0.10524591128792021
2023,2,22,15,5.2353321204824,moderada,,dia,206.38600568396706,52.86784349418276,48.59782700409244,49.12733549855321,0.9086876882772321,0.0,86.57007393116203,1.4667874856895118,0.4285971526266581
2023,2,22,16,4.189452991399188,alta,,dia,1002.7801706790925,26.15520282673142,95.94911266731613,62.25513061853506,0.1392513477941477,0.0,208.5434821968879,2.38699383659202,0.3590885329832152
2023,2,22,17,1.732862458113994,alta,,dia,1372.0931109145345,14.155344888687573,23.531737958415242,12.259905921034232,0.21426471729256613,0.0,97.8287633149707,1.5054031505293555,0.1157495487652174
2023,2,22,18,4.662888522111947,,parcialmente_nublado,noite,174.7922397757964,22.40285007593318,48.03364837421625,47.68645493162414,1.6416323412963134,0.0,452.01959181047465,2.5216588754611475,0.3554166482923265
2023,2,22,19,5.537927684062463,,parcialmente_nublado,noite,348.54151423772413,48.9052030029215,17.5310273158115,11.296178631300855,0.5720528638715139,0.0,176.35732707392816,1.7356190429621008,0.8085898804690527
2023,2,22,20,6.446123460292934,,parcialmente_nublado,noite,410.08620092048847,15.173763184425038,44.8748709078745,60.57594193748868,1.3371495285210069,0.0,156.2005217070622,0.9485946510448329,0.31171573708337796
2023,2,22,21,2.839557360835208,,nublado,noite,1108.6090439956797,7.645037939309965,16.21302134405359,10.369974372084211,0.6172100886170112,0.0,38.31019262257513,0.1851639530785683,0.8435370643457638
2023,2,22,22,2.6261496519535443,,claro,noite,904.7280059549682,35.20688549813761,94.01756720005625,55.43209393027785,0.6513031867729299,0.0,503.0812241384922,1.9945411617349962,0.8640187589293009
2023,2,22,23,1.6620309277741494,,nublado,noite,1462.9283881834772,11.09062249122503,96.93570868214366,19.724622034919943,1.6090646768221668,0.0,343.1455336430566,0.5863614925234739,0.7253625923459772
2023,2,23,0,1.4456383894847666,,parcialmente_nublado,noite,568.6491323265543,26.83552160237557,28.275747539457893,39.452490822949535,1.7487898405650482,0.0,422.49582288363695,2.6093591540984593,0.5888812878457756
2023,2,23,1,2.6948868518036786,,parcialmente_nublado,noite,1292.9574864674262,20.036275057702547,16.01514635249157,52.277026945318305,0.7447702304156166,0.0,434.7369965608489,2.5299903059637754,0.6275946103808782
2023,2,23,2,6.285911692123383,,claro,noite,1313.3218662139418,47.601376273723886,62.74026625763769,10.641174348866357,1.211545737934265,0.0,135.7803041304152,1.5619425287863433,0.4963902118256201
2023,2,23,3,5.690485888813822,,parcialmente_nublado,noite,1227.5021627644032,40.782653952272035,35.53745835406489,45.81225458712936,0.3610502769205056,0.0,220.87136522250825,0.9213772781028438,0.6521453183819685
2023,2,23,4,4.328128801439329,,nublado,noite,309.09228524715184,10.377714665391485,23.09898612466541,20.94948043323287,0.7667861295784998,0.0,414.41363664451154,0.9240548131029618,0.17085972141969796
2023,2,23,5,4.103975538962503,,claro,noite,1332.104204865806,24.019093060354358,86.00906418486848,20.11069961214894,0.23417926997984634,0.0,440.7074731886216,2.2400637647113113,0.6795335804095434
2023,2,23,6,4.587214066496845,moderada,,dia,952.9881633043999,23.03154366726355,12.058268281331374,45.3034208540656,0.12574238830777357,0.0,147.11554805317772,0.6051353420563788,0.16472478673617333
2023,2,23,7,2.169618918695284,alta,,dia,1388.4099191307687,8.453456463343173,67.03156863720982,16.215423548757688,0.8894614262319219,0.0,366.94854560384766,0.3558319589428953,0.3455368229145924
2023,2,23,8,3.8794420600918134,moderada,,dia,1422.4770624689954,22.634781248592738,96.44613802846092,21.478862145433276,1.7392868614852395,0.0,486.5357798230677,0.6489551040017905,0.1388706805071191
2023,2,23,9,1.2974430901621516,moderada,,dia,809.2641027109038,42.046242718524496,97.07957314318043,31.8238473767909,1.1091903333824937,0.0,413.29041079731866,2.1943096028158853,0.4278105865274414
2023,2,23,10,2.9576521074115925,baixa,,dia,568.3113518450784,13.753572598019126,11.799609977828315,33.14466262003741,1.0335350007703301,0.0,396.53068724450964,0.777192536061261,0.4995803269257174
2023,2,23,11,6.763296854259625,moderada,,dia,1013.1841306910333,29.4863801928475,78.40005020932736,50.277096163041136,0.5569524518921325,0.0,314.58178255140285,1.3471743471545394,0.3145183651401138
2023,2,23,12,2.5060936239166685,alta,,dia,1451.1318566732273,50.65085074182065,93.1378771470878,52.06786079016789,1.671931166175234,0.0,258.84155165103147,2.648882276424355,0.35801627487238646
2023,2,23,13,3.9060311563575123,moderada,,dia,515.8192447188019,43.62475748948125,84.15249779035078,52.278833766355746,0.5123495052213619,0.0,449.2267360358928,1.320444421616212,0.651390330846606
2023,2,23,14,2.0763467483312095,baixa,,dia,959.0979992730652,6.731827353009165,43.62186220890189,8.787720860378254,0.8375889590059129,0.0,413.5786064902783,0.7533745536447138,0.34622538193465074
2023,2,23,15,4.188008115116901,baixa,,dia,373.6357985232667,19.297898653572442,28.754612502004413,44.23138711102932,1.7507862184740124,0.0,439.3447531755154,2.2855784239954318,0.6595145246420338
2023,2,23,16,5.070278450186933,baixa,,dia,1604.1040023940488,54.25534408398456,35.32255518931271,20.181843269202744,0.3554733546914023,0.0,60.40498151145327,0.796288732924729,0.4139681375910276
2023,2,23,17,1.0420273294274032,alta,,dia,1177.4926326370528,37.208935477281514,8.435982921065538,40.68705940363304,1.2092356074677122,0.0,453.64709823984816,2.0265007251377085,0.14977864193062837
2023,2,23,18,1.794932844434865,,parcialmente_nublado,noite,881.2860489282599,48.59050552151423,17.22918862608118,40.085390200027454,0.8956438113674331,0.0,129.2749098470034,0.7338401193618056,0.572101916271185
2023,2,23,19,6.433587317887387,,nublado,noite,341.7686510433775,60.667654407244484,95.73089864889806,55.58266883178212,0.8519574741882896,0.0,337.2343766429145,2.02714047821527,0.2994469687757392
2023,2,23,20,5.584423426422179,,claro,noite,1261.3641990158499,35.953797326838426,20.770661649998537,24.28937972322597,0.6959334345114484,0.0,145.64750065324282,0.9770220836558616,0.8349440982271737
2023,2,23,21,2.073193116214781,,parcialmente_nublado,noite,1417.003917635355,11.536904600013965,55.31067103996879,38.606818029761534,0.5660696768851404,0.0,125.88880138361628,0.39011665653064587,0.25847855877305054
2023,2,23,22,2.564102225918887,,nublado,noite,1244.9147858417202,13.820608311883822,18.557841968291886,61.972281988691634,1.14845523905369,0.0,146.87575073802915,1.259126627171236,0.5607707410247795
2023,2,23,23,3.8358326646482945,,claro,noite,1500.2558126451008,33.472087363085635,7.149421206664512,20.71356693688554,1.1911140642950926,0.0,486.19871703959393,1.6114726982028322,0.195306513929691
2023,2,24,0,1.6960961536668986,,nublado,noite,573.7866365408017,8.063359329710279,28.698469122040276,60.52654080271519,1.6748918197538656,0.0,91.3698137142587,1.1496030932626042,0.5463726709926516
2023,2,24,1,5.12429879626448,,parcialmente_nublado,noite,277.9466041078248,28.839569682397872,70.28459753440318,8.397494102578552,0.6491221842950717,0.0,63.56426626622654,2.5847457565966776,0.18573631563483484
2023,2,24,2,3.3071807177476185,,parcialmente_nublado,noite,1082.270680724932,51.907680881676484,48.78701629060251,27.391131757422542,1.4369047988064685,0.0,157.50123403622533,0.4955739982772005,0.7959427827957309
2023,2,24,3,3.1910473262411223,,parcialmente_nublado,noite,1445.4891483004446,5.771318782211092,49.40056328563907,22.18502978791492,0.40590847581274375,0.0,120.87076868555337,0.41013547182940013,0.6621779912039477
2023,2,24,4,4.031431567653898,,claro,noite,1029.5804439558397,39.02043141850661,75.97892735371569,45.734455646838924,1.3345032942714616,0.0,146.04258593392083,1.7702138506791998,0.29771210502713935
2023,2,24,5,4.286304029403084,,nublado,noite,1279.4330786856044,58.628373276006606,24.717179869444823,55.260854184253496,1.311030532601374,0.0,51.41913908662387,1.8700526522666219,0.09223251120068401
2023,2,24,6,5.491073400849079,baixa,,dia,1415.7955328995636,47.444748671024385,32.237907174919165,44.409977253187385,0.19939930270134681,0.0,145.36153728399708,2.3906076169584205,0.5319004003076959
2023,2,24,7,1.261123182126463,alta,,dia,1130.1738180299624,42.59487237339583,78.02950605304173,14.525078772781779,1.0513238789565096,0.0,278.55966741219487,0.21556974814642152,0.7262565615959726
2023,2,24,8,4.899874372764671,moderada,,dia,594.2042735658762,6.137875416819584,50.95295879996077,52.52139004673096,0.5749882197129516,0.0,396.4625486282365,1.4794525867618111,0.7646294854465325
2023,2,24,9,5.655594061206206,baixa,,dia,109.21195429710404,38.40172052384843,94.3533536112666,50.33476510022134,1.0469146303171328,0.0,280.0946893824862,2.6095786324735455,0.5397052912450276
2023,2,24,10,4.235279576138689,alta,,dia,415.8228172483023,51.99810219945007,45.83448914426967,54.1173353991381,0.20292217096851117,0.0,457.58960867003316,1.4262769995645923,0.2083598140496471
2023,2,24,11,2.6527749842887776,moderada,,dia,907.4645607457804,5.307200769846617,46.871730529755155,54.70071064448529,0.872432594924077,0.0,460.6573502146131,1.5230817651342856,0.8201876342614712
2023,2,24,12,2.7406540435941933,moderada,,dia,568.6080502062733,39.71441415052925,13.835485236493398,27.514414513178004,1.0100187993898546,0.0,485.5532412308444,0.5976153372594244,0.881572700372792
2023,2,24,13,6.255583683755641,moderada,,dia,881.8594923539823,38.93040593110868,67.18572861812856,62.25820517453012,0.5931965429650813,0.0,225.93603232652075,0.8649989183348752,0.8022322129057593
2023,2,24,14,1.7663137804061764,baixa,,dia,190.977788776279,48.51199182077952,90.75584628130275,55.09376728503168,0.25558287178034944,0.0,301.5203395772382,0.8375337881210358,0.17687429572946967
2023,2,24,15,5.762865660361238,moderada,,dia,295.08151080010043,16.589477315946105,58.30969425370522,30.77417310541903,1.2056511947129025,0.0,225.60934902772743,0.765607438893307,0.5677208223413925
2023,2,24,16,4.5112156513101915,baixa,,dia,1220.6209271356952,34.67715025864338,44.117100011533054,15.197625177903445,1.0276452460282912,0.0,112.67824554392158,1.5736048582331421,0.10929202674119015
2023,2,24,17,1.0016319655080184,moderada,,dia,1093.0520762304607,14.891140071621543,57.564194485087,48.912593240747455,1.7427808888928416,0.0,422.624463766144,2.277784389296488,0.621146084661487
2023,2,24,18,6.496544304492155,,nublado,noite,437.52580514708114,31.258341690594634,8.780554577427917,23.22882547408416,0.5447609922264671,0.0,242.41926327555223,0.9057383413071389,0.5852954022288837
2023,2,24,19,4.764608345693201,,parcialmente_nublado,noite,255.646615408304,29.492850198669096,43.029058192162935,59.16183440765332,0.33860642742854374,0.0,276.4497896841395,0.5947081253950257,0.5944807632092862
2023,2,24,20,4.220345281327218,,nublado,noite,441.8306522601047,54.554238627629225,46.73070168220029,51.998769418111706,0.3891453083718598,0.0,368.7432857304076,0.5173701848098761,0.2315079588912769
2023,2,24,21,5.867725618619409,,parcialmente_nublado,noite,227.23058833994963,52.5226430031997,9.425665417526558,25.136458647807792,1.729092075341302,0.0,501.25989966091,1.8388743121238684,0.6020531717892831
2023,2,24,22,6.239364588430536,,nublado,noite,1198.9934006597405,59.21918977598053,55.02430808250541,14.946816452104327,0.16730164755875992,0.0,413.46796726052867,1.210416319633908,0.45663992290242944
2023,2,24,23,3.7018272293097545,,parcialmente_nublado,noite,1568.9603087025623,50.117913257568105,38.955787650978195,41.20505583149477,1.0404311855770945,0.0,235.92626459460655,1.774420528450872,0.7028747246730871
2023,2,25,0,6.532183772261454,,claro,noite,1590.8686716624893,13.628366445124351,50.1288075350912,58.4708814462744,0.834633253912932,0.0,390.342581303399,0.586701899990933,0.14351242944111864
2023,2,25,1,4.246720168947516,,nublado,noite,1400.0110401392233,19.173736746520333,40.39894337322179,5.470936815095648,0.9344706128197688,0.0,501.1307372122961,1.257593810609559,0.3322974537297732
2023,2,25,2,2.1668884107931428,,nublado,noite,307.4274203402041,20.836532822284134,94.73304761458014,5.027364493180049,0.9821695542635518,0.0,441.71019798346515,2.253690088538821,0.2905868969137571
2023,2,25,3,3.3762909437471373,,claro,noite,1502.7578477127922,38.136796768713225,59.09204860321371,60.253163578072794,1.4426407128953707,0.0,314.8118818213397,0.6524121349821811,0.471743842138878
2023,2,25,4,5.039350434657722,,claro,noite,813.1431522441816,49.19444309855221,14.34286147053011,57.06341981548565,1.7928925793897998,0.0,129.86161062093387,1.9203575449765542,0.4436451684369684
2023,2,25,5,2.0326932819072074,,nublado,noite,566.8767922819529,7.274005186647972,11.243196255727856,14.01774578502693,1.7405029947642063,0.0,469.44433148246384,2.0604318940685196,0.1000733040967479
2023,2,25,6,5.3233438469660905,alta,,dia,844.9434587398671,51.4869808878659,96.06148056690608,40.62027008849721,0.7311758505042717,0.0,221.74806114206737,0.21257667037579064,0.45639378648439693
2023,2,25,7,6.2584100160991785,moderada,,dia,1082.7502156646563,36.88616517014805,78.81560149179478,60.84979275229472,1.243813454222719,0.0,321.6253125849499,1.4641866185625971,0.7664332188063648
2023,2,25,8,6.212084411605625,baixa,,dia,394.5951211049074,33.211615837070575,56.06467692810184,10.993429349473615,0.16059264487031544,0.0,109.32750114577533,1.4154488015474207,0.5547725138074209
2023,2,25,9,1.3129742510712763,moderada,,dia,269.341529187343,31.033324829198754,20.705041557923252,9.331370709644549,1.6082085830667618,0.0,83.19243071640037,1.450362358961234,0.5890409176607997
2023,2,25,10,4.871006871426434,alta,,dia,124.5364485193897,41.161691638703246,44.067872379297775,60.66999847566796,1.6984531675396612,0.0,362.4126000130077,2.5521410958841697,0.12916580812624603
2023,2,25,11,5.91336349811949,alta,,dia,1409.9622311155692,7.645690966270639,72.57107236572071,57.178840783727686,1.7041340443272652,0.0,493.0409709083976,0.9517680391255352,0.8935614625083563
2023,2,25,12,4.527132146252587,baixa,,dia,273.2534100566372,14.524472055478721,60.80148230444806,58.01146931951727,0.729240796985906,0.0,403.5301527401051,1.6188041895931884,0.3048976491539027
2023,2,25,13,1.5027566933951184,baixa,,dia,1187.6317833197259,32.89484602229829,20.78703705683395,30.7999971283733,1.5431393814570233,0.0,39.5554893529791,2.4698199045767026,0.5935892272865183
2023,2,25,14,6.3541232486600006,moderada,,dia,1184.1167231762083,6.493803589150842,88.979678768812,13.249009930798884,1.5286399724448658,0.0,389.1582954649397,0.3238147938282998,0.11807799427937041
2023,2,25,15,2.8422630148015413,baixa,,dia,304.98532138982705,52.932859617869184,63.764668804384605,9.127568832230489,0.9198578614068673,0.0,131.80587529213028,1.857129680702136,0.19152968749700597
2023,2,25,16,6.529510815390726,baixa,,dia,1248.0095560856862,19.290315581043735,59.17610904329454,61.54916250987332,1.0257099164664625,0.0,109.79146464438537,1.3769762866720774,0.7520201623170429
2023,2,25,17,1.6973264283019767,baixa,,dia,1318.2206012678753,8.85870849403987,62.37012437303517,54.32833810855143,0.9381718680015751,0.0,395.0999662319335,1.016768220249648,0.4808284421253889
2023,2,25,18,2.093245844765562,,parcialmente_nublado,noite,894.6955760688035,4.248780704013347,30.286463866222196,27.411531378520998,1.535409803801424,0.0,470.5018553363526,2.0138596580602073,0.6867688962604582
2023,2,25,19,1.607071536580984,,parcialmente_nublado,noite,530.5461747498014,11.488891482307762,50.98259562756473,25.432958423890014,1.6186199693438463,0.0,159.29177945767006,2.0582795354056818,0.6960565668147893
2023,2,25,20,6.6685072341914795,,parcialmente_nublado,noite,903.5756385377474,47.91760560135326,90.37526489956265,60.60943545287321,1.4744378485166834,0.0,52.81081670673475,2.6059834281878067,0.8100452658885514
2023,2,25,21,4.343495272876002,,nublado,noite,739.3955811588129,37.667847440066794,88.50095765977325,28.960055600003173,0.8643939457299676,0.0,64.62058719152694,0.48340885576342285,0.12495836431770188
2023,2,25,22,6.165642728542719,,claro,noite,648.2238573966066,61.353859406095786,49.37327383418546,8.048768182658502,1.0887471322462587,0.0,88.7306871471445,0.20362784072548937,0.35120662253039225
2023,2,25,23,1.3197754301773097,,nublado,noite,1280.21053510753,52.73055001039895,84.52718370436025,54.9577914198157,1.549951552057273,0.0,68.04565827274351,0.8040956072219325,0.3009623370984095
2023,2,26,0,5.089833292567128,,parcialmente_nublado,noite,367.2224358181309,9.579243086344817,77.65671973049896,58.58085604207766,1.6297155705892632,0.0,262.31035590306175,1.203794925627709,0.7057342869099459
2023,2,26,1,4.344199637920612,,claro,noite,947.6570991102881,49.744477433795595,71.02516070165898,32.67176198357084,1.0432794567275847,0.0,410.9147432444315,1.125268393485941,0.8898278518424009
2023,2,26,2,4.184696062203858,,parcialmente_nublado,noite,481.7592071016001,23.19801972234243,31.481543615187626,21.213728621219616,1.48307730233619,0.0,34.01453313393317,1.0245392878636372,0.3980366989717733
2023,2,26,3,3.7551497444447643,,nublado,noite,1274.6930053870808,36.701566437531554,90.05459005972057,11.2885566797858,0.9309160589519128,0.0,145.94457864291314,2.36698942641385,0.454678284084095
2023,2,26,4,3.537374626086919,,nublado,noite,1344.017014236269,10.43977402816931,64.69708975317121,20.345658828941076,1.529876047394472,0.0,494.0241274723069,2.2627928916239264,0.39856076391604844
2023,2,26,5,1.9142947003556985,,nublado,noite,799.1362486187625,15.407289103423777,40.44286023208466,10.839615072699218,0.18725913369996716,0.0,247.5116036609518,0.3927370317363744,0.22376078556381113
2023,2,26,6,2.3038797062017675,baixa,,dia,1372.470132634618,29.853052925855636,44.520842453290676,40.05579483356391,0.8454805830957104,0.0,491.6742574762178,0.264705822921098,0.6233458973922856
2023,2,26,7,2.2488056381254298,baixa,,dia,1170.384518372502,16.22868922888702,73.96626754378887,44.383378650835986,1.305373528805853,0.0,382.6225971620638,0.27171450435642136,0.2542970138264512
2023,2,26,8,1.9244336882103874,alta,,dia,734.6752997454942,17.27452621144297,59.15801961192103,59.29000618871617,1.3275462933282889,0.0,375.7490118046156,1.1524135708251555,0.6388436358662026
2023,2,26,9,1.5687912221657445,alta,,dia,221.98538632741702,29.869937775596412,55.34223959908754,14.31605589304773,1.5324004688926143,0.0,103.14794260103017,1.648722418282365,0.4830008829443456
2023,2,26,10,2.6898241655805664,baixa,,dia,854.7192023058153,27.04208667599019,45.483341021014745,58.91890495847127,0.32306259016601563,0.0,149.15459541081964,0.9307171993993,0.6996778771422323
2023,2,26,11,3.096346602517716,baixa,,dia,1286.2714892308684,8.331986441245057,78.38458376456308,51.260537078604706,0.3878013573809025,0.0,53.624646595055026,2.540032067039311,0.8714555428488565
2023,2,26,12,2.071003810790048,alta,,dia,145.32557447114007,36.920386942099775,67.21733085959619,19.667776788178774,0.6806944483899229,0.0,350.91297193104344,0.6390077896099764,0.19436540245568035
2023,2,26,13,2.9542079228667526,baixa,,dia,1119.6358353947135,45.53021600136735,63.90998703739957,51.49707811943567,0.22137301707785018,0.0,197.38479026883988,1.0327682664712823,0.7871081805957686
2023,2,26,14,6.53038998612624,moderada,,dia,980.7765920407899,41.374879867151975,45.00288332341245,31.405813061322895,0.19043884166074,0.0,267.57316781664207,1.3972836151271077,0.19251730992764915
2023,2,26,15,1.5606489294102903,baixa,,dia,1405.8449423217928,17.60827850024434,24.511791792021704,58.02615230026246,0.7986085770271489,0.0,134.62343945782234,0.5671468385996317,0.69146784447816
2023,2,26,16,2.9430844612402582,moderada,,dia,293.5229992000814,60.443805684434345,22.755667774623763,23.00524394800309,0.6571718503686965,0.0,342.3892007932751,1.2154773133565075,0.8230170269452499
2023,2,26,17,4.165894964413386,baixa,,dia,446.0436185717531,35.60620980830993,94.690250808231,56.74599644011011,0.37874145429838113,0.0,48.33346558612864,0.7930760801815206,0.07617891550956131
2023,2,26,18,4.693602820010956,,parcialmente_nublado,noite,1433.2556031767824,41.655666535035934,52.37962054650284,42.03938100780723,1.5329862337329387,0.0,50.85765751989055,0.4305370539410952,0.7391373225474519
2023,2,26,19,6.991125793768373,,parcialmente_nublado,noite,118.7168691527015,59.500230427064,6.792779723986036,61.853015504232,0.7935150349244452,0.0,351.1771917055396,2.609160681009699,0.22676220543977987
2023,2,26,20,6.803801603872717,,claro,noite,1576.0505783880262,49.90918874545047,27.628564333649166,36.827122682956315,1.2063420743226232,0.0,69.34914896277019,1.4017632048811264,0.5718894547440149
2023,2,26,21,5.186910059518748,,nublado,noite,276.3054477545151,55.90299959631152,54.33388863032298,20.588465292609335,0.7498383139482881,0.0,399.0503041748121,1.640597415377235,0.5633465560067178
2023,2,26,22,3.933370039771021,,nublado,noite,387.3548234949384,50.65579058313363,53.5719500332284,42.08334153966824,0.8967511136028629,0.0,83.38979148309627,0.4019989945156633,0.0965115638775099
2023,2,26,23,6.4449418190108,,claro,noite,668.9803542925016,27.9326562579489,77.16091249745645,7.235851076919873,0.41485180550772455,0.0,284.1941599160725,1.4227831060072402,0.3437977008662633
2023,2,27,0,4.1306811676927655,,claro,noite,1181.550837936655,25.943038534806846,82.17326360019672,54.52999225521812,0.40684132789286737,0.0,90.32269210428012,0.8556145212581265,0.6510983167441531
2023,2,27,1,5.567531085625313,,claro,noite,923.8575967800012,54.1202554959071,58.944085758600295,45.41077207129996,0.6324056688896512,0.0,194.8472104375548,2.0617375995650957,0.5814493380149632
2023,2,27,2,5.160529520440667,,parcialmente_nublado,noite,1316.5844008274216,54.14390424307202,24.667543288107627,5.618796676340416,0.17143899849490285,0.0,101.12894517387429,0.5939155375323485,0.838557636522704
2023,2,27,3,2.933123420812537,,nublado,noite,1083.9275988653255,60.517162790826525,37.50262419463895,26.142330364143042,0.44763179907465644,0.0,392.158916339785,1.2812292859663497,0.6648182659742268
2023,2,27,4,1.2768989365681496,,nublado,noite,1354.2170931444136,49.921037934828625,90.96994847684763,51.39033425499684,0.20009634524359307,0.0,321.80643091733356,2.6228279485440282,0.5348645510750933
2023,2,27,5,5.2024581476631315,,claro,noite,223.28900061150586,24.38566741971559,54.26260018280601,4.608193246249854,1.286903404032696,0.0,447.1906507809023,1.215077613546003,0.592978098832502
2023,2,27,6,5.346178960764368,alta,,dia,386.32952842035115,32.84041416612206,97.1496813198257,10.973721715138709,0.7633360476958403,0.0,450.6737558196082,1.4695809895284289,0.20261205933990004
2023,2,27,7,3.1071932655339483,moderada,,dia,477.46660002478916,8.904891643264747,69.56183427700327,7.809051867948211,1.5987923131037682,0.0,181.67180623953135,1.2917422836393422,0.5026008268460034
2023,2,27,8,2.859277749852586,baixa,,dia,1507.266949800238,51.19888370993735,52.178207499357804,6.668627202431881,0.19593120812732945,0.0,389.8519974665322,0.35637513248514363,0.7296957775722891
2023,2,27,9,2.5685912059203813,alta,,dia,785.3669008292618,29.016912893000494,40.56613236148584,33.3871717596915,0.9101992527513982,0.0,346.0476501765745,2.438182828372794,0.4157573051065513
2023,2,27,10,2.6504739930806505,alta,,dia,1323.8833175136758,49.502886183259896,73.20941161057118,25.044754949845327,1.5924286221980253,0.0,403.5257030589323,1.2029079346371168,0.17339843594547552
2023,2,27,11,5.776309717826797,moderada,,dia,956.2777155713583,40.23899785542647,76.94117041127281,56.231966135101125,1.3091611983501883,0.0,498.8712351498259,1.8090502353237332,0.5524620538742165
2023,2,27,12,6.333221032210974,baixa,,dia,1044.5035950860504,53.87501375006181,85.64022852198318,61.22072109993163,0.5354868788232106,0.0,191.1392110567729,0.7666735027035654,0.2613487704627452
2023,2,27,13,2.9645016180485406,baixa,,dia,1242.9114290086934,31.590986870541336,61.28192963113103,57.60304997481318,1.4683237230362955,0.0,417.97624363237094,0.4484779375948662,0.0899065312002841
2023,2,27,14,5.140228490258622,baixa,,dia,177.37272783245547,6.78351350433111,8.895470222337751,7.0472621171222105,0.5966682605006042,0.0,38.34359607763104,1.172515458809716,0.35160307033811417
2023,2,27,15,3.4157816889937584,baixa,,dia,1348.0271949082123,51.29376862541066,22.710468867372143,54.4643132773033,0.932488943155223,0.0,71.68685241388846,1.3467480771052442,0.08793826098331928
2023,2,27,16,1.8106800437807582,moderada,,dia,654.3582167928705,52.00531634275846,23.50681467576319,47.76902134893949,0.7683199150997023,0.0,462.18626809069366,1.206874895979943,0.13986407376107426
2023,2,27,17,3.5101419262145583,baixa,,dia,807.3676507228149,14.548754352149652,26.988624018757292,12.560822852866695,1.75812356435998,0.0,443.4338741957052,1.7840645106961006,0.08267181509855984
2023,2,27,18,2.7816815745379246,,claro,noite,1041.9104804095718,28.210117261555368,59.232685237133765,31.21714290299758,1.0859588447712964,0.0,265.1981119499039,2.402037917488436,0.15463599594662494
2023,2,27,19,3.4519583661191913,,claro,noite,316.344361764056,13.076871693391201,30.884652397298336,47.68684856959562,0.8118536697392663,0.0,363.2971309677997,0.9562403417322676,0.36352203709055203
2023,2,27,20,6.35766513564636,,claro,noite,825.7098598739396,21.854030528314745,9.566688988274432,23.62973041950835,1.5046787152505894,0.0,476.72939399081343,0.28679013724914193,0.49443999115633536
2023,2,27,21,1.699198118107685,,nublado,noite,346.4459090957649,17.63628633300133,76.89411595755256,45.58654578072303,0.9568151552015001,0.0,60.62085343557779,0.6209581408770763,0.16593054127581544
2023,2,27,22,2.9165151472495383,,claro,noite,1557.231362387816,59.109198708649735,86.9211488007009,39.570570142768425,0.6151923897883481,0.0,76.94418938913316,0.43109975127086636,0.8517124380891806
2023,2,27,23,4.570189008693186,,parcialmente_nublado,noite,160.67223503547444,56.876830591375615,69.5720056732418,57.39133979751872,0.42294846875616215,0.0,464.10748063820955,2.2454559375771974,0.20487782829198276
2023,2,28,0,5.011216716778209,,claro,noite,1524.804915468991,36.490100005609946,44.06537543769573,35.03918146649105,1.6524257919765506,0.0,347.2870955838808,1.7437131563346981,0.5807613692521614
